User id,n° Followers,Scree_name,Name,Url,Profile,OL,S
17800215,572052,jasoninthehouse,Jason Chaffetz,https://t.co/4MqK5mQm5w,https://twitter.com/jasoninthehouse,1.0,0.0
3333055535,546147,EricHolder,Eric Holder,,https://twitter.com/EricHolder,1.0,0.0
731132367058968576,545473,amjoyshow,AM Joy w/Joy Reid,,https://twitter.com/amjoyshow,1.0,0.0
28587919,535881,THEHermanCain,Herman Cain,https://t.co/kGsaYI4uUD,https://twitter.com/THEHermanCain,0.0,0.0
830908366377611266,532134,waltshaub,Walter Shaub,,https://twitter.com/waltshaub,0.0,0.0
58579942,529851,mattgaetz,Matt Gaetz,https://t.co/qmnHp8cJmJ,https://twitter.com/mattgaetz,1.0,0.0
18005085,524869,MZHemingway,Mollie,https://t.co/JDWGFiqY5h,https://twitter.com/MZHemingway,1.0,0.0
59331128,524504,PhilipRucker,Philip Rucker,https://t.co/HkV1GZy0EN,https://twitter.com/PhilipRucker,1.0,0.0
16160352,523363,clairecmc,Claire McCaskill,https://t.co/95S80NB5Gx,https://twitter.com/clairecmc,1.0,0.0
26574283,519736,CNBCnow,CNBC Now,https://t.co/xNSucapdhO,https://twitter.com/CNBCnow,0.0,1.0
12354832,513121,kasie,Kasie Hunt,,https://twitter.com/kasie,1.0,0.0
13524182,512963,daveweigel,Dave Weigel,https://t.co/fH66dGGX87,https://twitter.com/daveweigel,1.0,0.0
155784594,512272,TVietor08,Tommy Vietor,https://t.co/lIjQRGCmP2,https://twitter.com/TVietor08,0.0,0.0
27000730,509864,Timcast,Tim Pool,https://t.co/f6D1VAN5uU,https://twitter.com/Timcast,0.0,0.0
2835451658,509263,MrAndyNgo,Andy Ngô,https://t.co/jPwMbP8CBz,https://twitter.com/MrAndyNgo,1.0,0.0
34310801,503803,CNNSitRoom,The Situation Room,http://t.co/9Ohl84xOrq,https://twitter.com/CNNSitRoom,0.0,1.0
19682187,500398,JulianCastro,Julián Castro,https://t.co/BCnCk72scr,https://twitter.com/JulianCastro,1.0,0.0
180107694,496854,kaitlancollins,Kaitlan Collins,,https://twitter.com/kaitlancollins,1.0,0.0
1640929196,493955,mmpadellan,BrooklynDad_Defiant!,https://t.co/yQH9yUf58o,https://twitter.com/mmpadellan,0.0,0.0
1051396218,493439,EvanMcMullin,Evan McMullin,https://t.co/FmRlqnyjsi,https://twitter.com/EvanMcMullin,1.0,0.0
52136185,493089,MichaelCohen212,Michael Cohen,https://t.co/t4zq5fOpoV,https://twitter.com/MichaelCohen212,1.0,0.0
250188760,487389,RonWyden,Ron Wyden,https://t.co/PeDrcHcuFw,https://twitter.com/RonWyden,1.0,0.0
14434063,486204,nytpolitics,NYT Politics,https://t.co/DYX7dqlKgz,https://twitter.com/nytpolitics,0.0,1.0
215207998,482016,kurteichenwald,Kurt Eichenwald,https://t.co/U47RHolkoG,https://twitter.com/kurteichenwald,1.0,0.0
16378486,481297,AliVelshi,Ali Velshi,https://t.co/zAR26gyxqO,https://twitter.com/AliVelshi,1.0,0.0
780206406024691712,481058,neal_katyal,Neal Katyal,https://t.co/ep1oHKn8tq,https://twitter.com/neal_katyal,1.0,0.0
27493883,480167,joncoopertweets,Jon Cooper 🇺🇸,https://t.co/BUHfybyq5Y,https://twitter.com/joncoopertweets,1.0,0.0
454099919,479435,McFaul,Michael McFaul,http://t.co/NRg5C152uL,https://twitter.com/McFaul,1.0,0.0
1045110787,475454,MaryLTrump,Mary L Trump,,https://twitter.com/MaryLTrump,0.0,0.0
19489239,470885,Jerusalem_Post,The Jerusalem Post,https://t.co/0fMbI5pore,https://twitter.com/Jerusalem_Post,0.0,1.0
15463671,468657,samstein,Sam Stein,,https://twitter.com/samstein,1.0,0.0
205864193,468187,hardball,Hardball,https://t.co/AyDhXmdr7s,https://twitter.com/hardball,0.0,1.0
1383272101,468104,ASlavitt,Andy Slavitt @ 🏡,https://t.co/iPF82cS0sr,https://twitter.com/ASlavitt,0.0,0.0
2853461537,465087,ScottAdamsSays,Scott Adams,https://t.co/N9C7uaRQUX,https://twitter.com/ScottAdamsSays,0.0,0.0
246939630,461384,shannonrwatts,Shannon Watts,https://t.co/l2Jt4r5EzQ,https://twitter.com/shannonrwatts,0.0,0.0
939985878201618432,460783,Qanon76,QAnon ⭐️⭐️⭐️,https://t.co/7umpxQiRlD,https://twitter.com/Qanon76,0.0,0.0
15446531,459999,mattyglesias,Matthew Yglesias,https://t.co/nOeiO7sYh8,https://twitter.com/mattyglesias,1.0,0.0
29201047,457048,SenJeffMerkley,Senator Jeff Merkley,https://t.co/uoOTYAkx5J,https://twitter.com/SenJeffMerkley,1.0,0.0
282695161,454520,WayneDupreeShow,✭ Wayne Dupree ✭,https://t.co/yxavu617Wm,https://twitter.com/WayneDupreeShow,0.0,1.0
15976705,452310,Amy_Siskind,Amy Siskind 🏳️‍🌈,https://t.co/rSgrr8d7ky,https://twitter.com/Amy_Siskind,0.0,0.0
33276161,448882,JohnFugelsang,John Fugelsang,https://t.co/zbq9jpG58G,https://twitter.com/JohnFugelsang,0.0,0.0
856010760,447680,guyverhofstadt,Guy Verhofstadt,https://t.co/BXNeCQkU3Y,https://twitter.com/guyverhofstadt,1.0,0.0
218975278,445745,JRubinBlogger,Jennifer Rubin,https://t.co/NjvzIX80lY,https://twitter.com/JRubinBlogger,1.0,0.0
18956212,445437,FAIRImmigration,FAIR,https://t.co/1J12j35rkZ,https://twitter.com/FAIRImmigration,0.0,0.0
264361128,444420,Liz_Wheeler,Liz Wheeler,https://t.co/ri2TlWLhK2,https://twitter.com/Liz_Wheeler,1.0,0.0
850036892,443075,Project_Veritas,Project Veritas,https://t.co/fpzVdoSJTy,https://twitter.com/Project_Veritas,0.0,0.0
2316383071,442815,RVAwonk,Caroline Orr,https://t.co/fTDB1TpYap,https://twitter.com/RVAwonk,0.0,0.0
820354372827758592,440110,brhodes,Ben Rhodes,https://t.co/xEoSUyNTFK,https://twitter.com/brhodes,1.0,0.0
581999965,435589,RealDeanCain,Dean Cain,,https://twitter.com/RealDeanCain,0.0,0.0
19268706,435322,secupp,S.E. Cupp,https://t.co/AJBGOqHXys,https://twitter.com/secupp,1.0,0.0
20776147,433484,seanspicer,Sean Spicer,https://t.co/foY4DPvkN4,https://twitter.com/seanspicer,1.0,0.0
122533830,432745,PattyArquette,Patricia Arquette,https://t.co/RBnAjdV6bW,https://twitter.com/PattyArquette,0.0,0.0
123327472,432294,peterbakernyt,Peter Baker,https://t.co/UmqCI5AhUx,https://twitter.com/peterbakernyt,1.0,0.0
9567972,431784,CNNnewsroom,CNN Newsroom,https://t.co/M0A3HjsFdP,https://twitter.com/CNNnewsroom,0.0,1.0
18382184,430408,AdamParkhomenko,Adam Parkhomenko,https://t.co/yjb5gZqjVR,https://twitter.com/AdamParkhomenko,1.0,0.0
774407512598704128,428242,Mimirocah1,Mimi Rocah,https://t.co/udrCP8jT7m,https://twitter.com/Mimirocah1,1.0,0.0
15464697,426678,JuddLegum,Judd Legum,https://t.co/7lEYXJGXf5,https://twitter.com/JuddLegum,0.0,0.0
47739450,424716,ByronYork,Byron York,http://t.co/tAAyTAVFIb,https://twitter.com/ByronYork,1.0,0.0
4081106480,419695,realDailyWire,The Daily Wire,https://t.co/U0hWl3dzjQ,https://twitter.com/realDailyWire,0.0,1.0
1060487274,416853,RepDougCollins,Rep. Doug Collins,https://t.co/6yvc1EfV0T,https://twitter.com/RepDougCollins,1.0,0.0
37764422,416698,foxnation,Fox Nation,https://t.co/rNmoxNzHmP,https://twitter.com/foxnation,0.0,1.0
454071012,416074,JillWineBanks,Jill Wine-Banks,https://t.co/wAqoyeKrWA,https://twitter.com/JillWineBanks,1.0,0.0
384910109,413308,KimStrassel,Kimberley Strassel,,https://twitter.com/KimStrassel,1.0,0.0
39155029,412958,mkraju,Manu Raju,https://t.co/vtt0v8C3y8,https://twitter.com/mkraju,1.0,0.0
3060489838,411627,KevinMKruse,Kevin M. Kruse,http://t.co/OJWVBf00D8,https://twitter.com/KevinMKruse,0.0,0.0
59031230,409919,Eugene_Robinson,Eugene Robinson,http://t.co/M2SGrXQIvd,https://twitter.com/Eugene_Robinson,1.0,0.0
459872442,405535,RadioFreeTom,Tom Nichols,https://t.co/TDY5lnwnqH,https://twitter.com/RadioFreeTom,1.0,0.0
33235771,404904,MiaFarrow,Mia Farrow,,https://twitter.com/MiaFarrow,0.0,0.0
55948054,403722,matthewamiller,Matthew Miller,https://t.co/BLfP5TzgoB,https://twitter.com/matthewamiller,1.0,0.0
288277167,400703,atrupar,Aaron Rupar,https://t.co/RnqX4a5AQt,https://twitter.com/atrupar,0.0,0.0
14662354,395105,WashTimes,The Washington Times,https://t.co/Ncqu3Y9daA,https://twitter.com/WashTimes,0.0,1.0
14345062,395041,postpolitics,Post Politics,http://t.co/da2SZlMRXP,https://twitter.com/postpolitics,0.0,1.0
90480218,392331,RichardGrenell,Richard Grenell,,https://twitter.com/RichardGrenell,1.0,0.0
820378690920058880,390876,AmbassadorRice,Susan Rice,https://t.co/WNcukGPcFv,https://twitter.com/AmbassadorRice,1.0,0.0
52338305,388822,BrandonStraka,Brandon Straka,https://t.co/dXT48dwaI9,https://twitter.com/BrandonStraka,0.0,0.0
828613457020870657,385079,SecretaryCarson,Ben Carson,https://t.co/Q2k4W8wMGD,https://twitter.com/SecretaryCarson,1.0,0.0
601535938,383732,RealMattCouch,Matt Couch 🎙,https://t.co/IiWQnzWRGe,https://twitter.com/RealMattCouch,1.0,0.0
35218566,383444,AriFleischer,Ari Fleischer,https://t.co/RANs9eL3zJ,https://twitter.com/AriFleischer,1.0,0.0
22129280,377158,jimsciutto,Jim Sciutto,https://t.co/QzackVpdlc,https://twitter.com/jimsciutto,1.0,0.0
259395895,372516,JohnJHarwood,John Harwood,https://t.co/IaghNWqyKC,https://twitter.com/JohnJHarwood,1.0,0.0
97474887,370950,CapehartJ,Jonathan Capehart,https://t.co/NTxaWz2TUX,https://twitter.com/CapehartJ,1.0,0.0
20094409,366167,BarbMcQuade,Barb McQuade,https://t.co/hDqJjIHXvP,https://twitter.com/BarbMcQuade,1.0,0.0
426802833,365828,AP_Politics,AP Politics,https://t.co/oS489jIdWx,https://twitter.com/AP_Politics,0.0,1.0
242555999,363624,SenWhitehouse,Sheldon Whitehouse,https://t.co/zi0ijI1KND,https://twitter.com/SenWhitehouse,1.0,0.0
259001548,363212,kayleighmcenany,Kayleigh McEnany,https://t.co/NCyK14Aa4b,https://twitter.com/kayleighmcenany,1.0,0.0
37291805,362591,FrankBruni,Frank Bruni,http://t.co/2L9FMgO2O6,https://twitter.com/FrankBruni,1.0,0.0
1286312880,360718,allinwithchris,All In with Chris Hayes,https://t.co/wd0igWiSHa,https://twitter.com/allinwithchris,1.0,0.0
586707638,360641,SidneyPowell1,Sidney Powell 🇺🇸⭐⭐⭐,https://t.co/ATd8rcvJ1M,https://twitter.com/SidneyPowell1,0.0,0.0
22956220,359347,HeyTammyBruce,Tammy Bruce,https://t.co/idzuhiv6g4,https://twitter.com/HeyTammyBruce,1.0,0.0
800707492346925056,359036,axios,Axios,https://t.co/2o3tCObc9E,https://twitter.com/axios,0.0,1.0
83932539,355798,prayingmedic,Praying Medic,https://t.co/LGN4UpsYk0,https://twitter.com/prayingmedic,0.0,0.0
109579534,349758,EliseStefanik,Elise Stefanik,,https://twitter.com/EliseStefanik,1.0,0.0
102071743,347779,GovWhitmer,Governor Gretchen Whitmer,https://t.co/8vKJCSSDGB,https://twitter.com/GovWhitmer,1.0,0.0
14190948,346765,jbouie,b-boy bouiebaisse,https://t.co/1MjC11OKlj,https://twitter.com/jbouie,1.0,0.0
19417492,344621,NRO,National Review,https://t.co/s00ora6By7,https://twitter.com/NRO,0.0,1.0
7855062,344336,Susan_Hennessey,Susan Hennessey,https://t.co/leFCyHYOfA,https://twitter.com/Susan_Hennessey,1.0,0.0
22677397,343708,atensnut,Juanita Broaddrick,https://t.co/uDSqDa2idG,https://twitter.com/atensnut,0.0,0.0
40302336,343066,RepJerryNadler,(((Rep. Nadler))),https://t.co/keKmu0YhMW,https://twitter.com/RepJerryNadler,1.0,0.0
22187085,341778,CREWcrew,Citizens for Ethics,http://t.co/VSJXQLgpKY,https://twitter.com/CREWcrew,0.0,1.0
25598396,340501,nhannahjones,Ida Bae Wells,https://t.co/bSnj0TuxCg,https://twitter.com/nhannahjones,1.0,0.0
15912890,339554,Ayaan,Ayaan Hirsi Ali,,https://twitter.com/Ayaan,0.0,0.0
18906561,339437,GovernorPerry,Rick Perry,,https://twitter.com/GovernorPerry,1.0,0.0
713839291210792960,338146,TheDemCoalition,Democratic Coalition,https://t.co/81I6JTLpUG,https://twitter.com/TheDemCoalition,0.0,0.0
246103,333696,JeffreyGuterman,Jeffrey Guterman,https://t.co/KlVhzPBGUn,https://twitter.com/JeffreyGuterman,0.0,0.0
15576928,333420,goldengateblond,shauna,https://t.co/kP8RuhUnzD,https://twitter.com/goldengateblond,0.0,0.0
33919343,333313,AshleyRParker,Ashley Parker,https://t.co/fJMCeIYylK,https://twitter.com/AshleyRParker,1.0,0.0
17839398,332902,KenRoth,Kenneth Roth,http://t.co/qNGRw7kDhZ,https://twitter.com/KenRoth,0.0,0.0
129235890,332757,Lrihendry,LORI HENDRY,https://t.co/ft5y4ZcxFG,https://twitter.com/Lrihendry,0.0,0.0
1375289149,329891,NewDay,New Day,https://t.co/5lCXrXkeS9,https://twitter.com/NewDay,0.0,0.0
15115280,329567,PalmerReport,Palmer Report,https://t.co/1OJ2cVYAy2,https://twitter.com/PalmerReport,0.0,1.0
326255267,324973,KFILE,andrew kaczynski🤔,https://t.co/oSGSbsz3Us,https://twitter.com/KFILE,1.0,0.0
1003107003693137921,324656,glennkirschner2,Glenn Kirschner,,https://twitter.com/glennkirschner2,1.0,0.0
73754019,323905,harrisonjaime,Jaime Harrison,https://t.co/yV5gPlbZhc,https://twitter.com/harrisonjaime,1.0,0.0
812135885328236551,322009,RealSaavedra,Ryan Saavedra,,https://twitter.com/RealSaavedra,1.0,0.0
9532402,321850,benyt,Ben Smith,https://t.co/UmqCI5AhUx,https://twitter.com/benyt,0.0,0.0
564111558,318973,bpolitics,Bloomberg Politics,https://t.co/WKcMOZ5wH4,https://twitter.com/bpolitics,0.0,1.0
862493306382626818,316645,KyleKashuv,Kyle Kashuv,,https://twitter.com/KyleKashuv,0.0,0.0
929823128259387392,316483,FrankFigliuzzi1,Frank Figliuzzi,,https://twitter.com/FrankFigliuzzi1,1.0,0.0
21268897,315605,joshtpm,Josh Marshall,https://t.co/PwdfPkQfTw,https://twitter.com/joshtpm,0.0,0.0
132496568,313003,NewYorkStateAG,NY AG James,https://t.co/f1RQ86aFGs,https://twitter.com/NewYorkStateAG,1.0,0.0
96675300,312931,mayawiley,Maya Wiley,,https://twitter.com/mayawiley,1.0,0.0
28162211,307911,MaxBoot,Max Boot,https://t.co/MkszeyR3j5,https://twitter.com/MaxBoot,1.0,0.0
2315698776,306473,mchooyah,Robert J. O'Neill,https://t.co/He4w607Ges,https://twitter.com/mchooyah,0.0,0.0
1651522832,304234,DrDenaGrayson,Dr. Dena Grayson,https://t.co/5BmBFaFyit,https://twitter.com/DrDenaGrayson,1.0,0.0
15907183,303450,cmclymer,Charlotte Clymer 🏳️‍🌈,https://t.co/XOGgo6ZJhA,https://twitter.com/cmclymer,0.0,0.0
2229044521,303209,LizMacDonaldFOX,Elizabeth MacDonald,,https://twitter.com/LizMacDonaldFOX,1.0,0.0
115710058,303147,NPRinskeep,Steve Inskeep,https://t.co/7Pui2wJIuI,https://twitter.com/NPRinskeep,1.0,0.0
15212187,300894,bennyjohnson,Benny,https://t.co/8gi1LppSDA,https://twitter.com/bennyjohnson,0.0,0.0
580312540,300253,girlsreallyrule,Amee Vanderpool,https://t.co/Mxj5DdE6JZ,https://twitter.com/girlsreallyrule,0.0,0.0
203226736,300068,SharylAttkisson,Sharyl Attkisson🕵️‍♂️,http://t.co/206qyeOcuD,https://twitter.com/SharylAttkisson,0.0,0.0
16543775,297529,detroitnews,The Detroit News,https://t.co/URpFYPT1hk,https://twitter.com/detroitnews,0.0,1.0
967027984426242053,296569,fred_guttenberg,Fred Guttenberg,https://t.co/cGz1fszdOQ,https://twitter.com/fred_guttenberg,0.0,0.0
36529101,295280,seanmdav,Sean Davis,http://t.co/PnUnhkQkrN,https://twitter.com/seanmdav,1.0,0.0
380285402,292320,DailyMail,Daily Mail US,http://t.co/fT7KB2wyqg,https://twitter.com/DailyMail,0.0,1.0
19553409,289851,Rasmussen_Poll,Rasmussen Reports,http://t.co/VBD9YCb5bl,https://twitter.com/Rasmussen_Poll,0.0,1.0
3995778614,288673,KamVTV,Kambree,https://t.co/yKGoesYvtE,https://twitter.com/KamVTV,1.0,0.0
16326882,287995,AdamSerwer,Adam Serwer🍝,,https://twitter.com/AdamSerwer,1.0,0.0
20818801,286744,dailykos,Daily Kos,http://t.co/HnG4qwurxx,https://twitter.com/dailykos,0.0,1.0
784575415457308672,284431,HoarseWisperer,The Hoarse Whisperer,,https://twitter.com/HoarseWisperer,0.0,0.0
275276082,282691,Thomas1774Paine,Thomas Paine,,https://twitter.com/Thomas1774Paine,0.0,0.0
2434051392,281899,SymoneDSanders,Symone D. Sanders,https://t.co/OGJieqcho6,https://twitter.com/SymoneDSanders,1.0,0.0
31047836,280940,michaeljknowles,Michael Knowles,https://t.co/yZNNihM9HR,https://twitter.com/michaeljknowles,1.0,0.0
413274241,280743,MrJonCryer,Jon Cryer,https://t.co/8qtC7bLxTc,https://twitter.com/MrJonCryer,0.0,0.0
14834340,280688,jayrosen_nyu,Jay Rosen,https://t.co/OBpQ5SQzYT,https://twitter.com/jayrosen_nyu,0.0,0.0
46213956,280496,JamilSmith,Jamil Smith,https://t.co/6cnqvSBdOp,https://twitter.com/JamilSmith,1.0,0.0
21001599,280347,BrianKarem,Brian J. Karem,https://t.co/t32TlLlmja,https://twitter.com/BrianKarem,1.0,0.0
18082945,278847,mcspocky,👽 McSpocky™ 🔄🌊 #VoteBlue2020 #Biden2020,https://t.co/piaOuMf3cm,https://twitter.com/mcspocky,0.0,0.0
38936142,278388,jdawsey1,Josh Dawsey,,https://twitter.com/jdawsey1,1.0,0.0
13218102,278272,JohnCornyn,Senator John Cornyn,,https://twitter.com/JohnCornyn,1.0,0.0
2400284491,278189,RevDrBarber,Rev. Dr. William J. Barber II,https://t.co/OKoowwe1Fh,https://twitter.com/RevDrBarber,0.0,0.0
85131054,277526,jeffzeleny,Jeff Zeleny,https://t.co/KWFMkrEjdY,https://twitter.com/jeffzeleny,1.0,0.0
197496309,277123,FrankLuntz,Frank Luntz,https://t.co/01ohHqtOiB,https://twitter.com/FrankLuntz,0.0,0.0
29097819,276865,EpochTimes,The Epoch Times,https://t.co/udZgeB9zvZ,https://twitter.com/EpochTimes,0.0,1.0
179245596,276289,DavidLimbaugh,David Limbaugh,http://t.co/z49mGwxEmR,https://twitter.com/DavidLimbaugh,0.0,0.0
20508720,272043,ThePlumLineGS,Greg Sargent,https://t.co/Bx7pTZ6DYZ,https://twitter.com/ThePlumLineGS,1.0,0.0
130684893,270700,AndrewCMcCarthy,Andy McCarthy,,https://twitter.com/AndrewCMcCarthy,1.0,0.0
18678924,270540,jmartNYT,Jonathan Martin,https://t.co/UmqCI5AhUx,https://twitter.com/jmartNYT,0.0,0.0
227682918,269603,bopinion,Bloomberg Opinion,https://t.co/eY4AY2rZeQ,https://twitter.com/bopinion,0.0,1.0
34367582,269184,TimRunsHisMouth,Tim Young,https://t.co/oYNHG0H5Ot,https://twitter.com/TimRunsHisMouth,0.0,0.0
21212087,269120,Olivianuzzi,Olivia Nuzzi,https://t.co/h3Ulh5oQm9,https://twitter.com/Olivianuzzi,1.0,0.0
18533219,268632,K_JeanPierre,Karine Jean-Pierre,https://t.co/Sx6Iv1LGTx,https://twitter.com/K_JeanPierre,1.0,0.0
19211550,267921,gatewaypundit,Jim Hoft,https://t.co/9D93JQ9grt,https://twitter.com/gatewaypundit,0.0,1.0
594175899,265446,Mikel_Jollett,Mikel Jollett,https://t.co/AZwNtqrZ3u,https://twitter.com/Mikel_Jollett,0.0,0.0
1965420800,264154,NormEisen,Norm Eisen,https://t.co/zNWwgglBYJ,https://twitter.com/NormEisen,1.0,0.0
86626845,262356,EricTopol,Eric Topol,https://t.co/fYzaAmKQ2A,https://twitter.com/EricTopol,0.0,0.0
125453969,261404,neeratanden,Neera Tanden,https://t.co/XT93SzSCdW,https://twitter.com/neeratanden,1.0,0.0
1216789842,260243,DearAuntCrabby,🖕🏻Aunt Crabby calls Bullshit 🖕🏻,,https://twitter.com/DearAuntCrabby,0.0,0.0
4165642155,259994,CRRJA5,Constitutional Republic TEXT TRUMP 88022,,https://twitter.com/CRRJA5,0.0,0.0
160010755,259394,JohnWDean,John Dean,https://t.co/C7A6IfjL1s,https://twitter.com/JohnWDean,1.0,0.0
522282462,258352,JeffreyToobin,Jeffrey Toobin,https://t.co/TD81aUfwnz,https://twitter.com/JeffreyToobin,1.0,0.0
18089606,258229,KurtSchlichter,Kurt Schlichter,https://t.co/z07eYTtQ6K,https://twitter.com/KurtSchlichter,0.0,0.0
1886468286,257620,Inevitable_ET,l E T 17,,https://twitter.com/Inevitable_ET,0.0,0.0
848148994102611969,256692,AngrierWHStaff,Angry Staffer,https://t.co/yNzmlQPP5P,https://twitter.com/AngrierWHStaff,0.0,0.0
297100174,256512,anneapplebaum,Anne Applebaum,https://t.co/Ud3gNhXsSX,https://twitter.com/anneapplebaum,1.0,0.0
463765807,253743,Nate_Cohn,Nate Cohn,http://t.co/Asw8udCulx,https://twitter.com/Nate_Cohn,1.0,0.0
327862439,250760,jonathanvswan,Jonathan Swan,https://t.co/MVY3CnKmAn,https://twitter.com/jonathanvswan,1.0,0.0
902725445334044677,250471,CuomoPrimeTime,Cuomo Prime Time,,https://twitter.com/CuomoPrimeTime,0.0,0.0
27995424,249881,johncardillo,John Cardillo,,https://twitter.com/johncardillo,0.0,0.0
80617430,249578,RyanLizza,Ryan Lizza,https://t.co/u3JNu9lMir,https://twitter.com/RyanLizza,1.0,0.0
50434933,244557,LifeNewsHQ,LifeNews.com,http://t.co/cmURRPLJdG,https://twitter.com/LifeNewsHQ,0.0,1.0
18956073,243330,dcexaminer,Washington Examiner,http://t.co/yIzleEakTJ,https://twitter.com/dcexaminer,0.0,1.0
1320656142,242412,brett_mcgurk,Brett McGurk,https://t.co/NaNScQDHLZ,https://twitter.com/brett_mcgurk,1.0,0.0
64229716,241852,TheHRH,Heather R. Higgins,https://t.co/lR2FV6KNbb,https://twitter.com/TheHRH,0.0,0.0
1634248890,241609,kenklippenstein,Ken Klippenstein,https://t.co/vmp3GTVJl5,https://twitter.com/kenklippenstein,1.0,0.0
1408003598,240782,FDRLST,The Federalist,http://t.co/7Iw6OCjQCl,https://twitter.com/FDRLST,0.0,1.0
755835576,240356,AynRandPaulRyan,Holly Figueroa O'Reilly,https://t.co/pLJ4OR0L8p,https://twitter.com/AynRandPaulRyan,0.0,0.0
114782468,239995,carlquintanilla,Carl Quintanilla,https://t.co/vAgDHCwpnx,https://twitter.com/carlquintanilla,1.0,0.0
19767193,237635,edyong209,Ed Yong,https://t.co/KPpRi9xizW,https://twitter.com/edyong209,1.0,0.0
71048726,236388,juliaioffe,Julia Ioffe,,https://twitter.com/juliaioffe,1.0,0.0
561516853,236272,JaneMayerNYer,Jane Mayer,https://t.co/rfOMSQgjsW,https://twitter.com/JaneMayerNYer,1.0,0.0
478855762,235492,JessieJaneDuff,Jessie Jane Duff - Text FIGHT to 88022,https://t.co/NK8UuAcF4V,https://twitter.com/JessieJaneDuff,0.0,0.0
16193222,234810,guypbenson,Guy Benson,https://t.co/pZIPV0MgAI,https://twitter.com/guypbenson,1.0,0.0
825518870421180416,234056,RedTRaccoon,Ted Corcoran (Red T Raccoon),https://t.co/0kbcDhOg3E,https://twitter.com/RedTRaccoon,0.0,0.0
47448886,233827,JeffreyGoldberg,Jeffrey Goldberg,https://t.co/IkV5WNiiig,https://twitter.com/JeffreyGoldberg,1.0,0.0
21316253,232097,ZekeJMiller,Zeke Miller,https://t.co/48pFaJVRcr,https://twitter.com/ZekeJMiller,1.0,0.0
15985111,231242,emptywheel,emptywheel,http://t.co/AKRhypaozP,https://twitter.com/emptywheel,0.0,0.0
9427572,230161,LisaMei62,Lisa Mei Crowley 🐸,https://t.co/j3kZhSiUu3,https://twitter.com/LisaMei62,0.0,0.0
3135241,230032,RedState,RedState,https://t.co/AwWAso3dte,https://twitter.com/RedState,0.0,1.0
15766082,229196,joshrogin,Josh Rogin,https://t.co/hJMzKbvjIe,https://twitter.com/joshrogin,1.0,0.0
16912124,228033,ericgarland,Eric Garland,https://t.co/JvuqJnsIdV,https://twitter.com/ericgarland,0.0,0.0
984537447525691392,227708,John_F_Kennnedy,John F. Kennedy Jr.,https://t.co/DJECw2m0pu,https://twitter.com/John_F_Kennnedy,0.0,0.0
492833134,227224,mikandynothem,Michael Nöthem,,https://twitter.com/mikandynothem,0.0,0.0
39279821,226505,brianklaas,Brian Klaas,https://t.co/OJZSuZIGci,https://twitter.com/brianklaas,1.0,0.0
21728303,226196,keithboykin,Keith Boykin,https://t.co/MwGbzwI9cd,https://twitter.com/keithboykin,0.0,0.0
